Rank,Club,Country,Level,Elo,From,To
59,Southampton,ENG,1,1656.22753906,1989-02-12,1989-02-14
60,Southampton,ENG,1,1656.22753906,1989-02-15,1989-02-18
59,Southampton,ENG,1,1658.40393066,1989-02-19,1989-02-19
60,Southampton,ENG,1,1658.40393066,1989-02-20,1989-02-25
67,Southampton,ENG,1,1645.6484375,1989-02-26,1989-02-26
68,Southampton,ENG,1,1645.6484375,1989-02-27,1989-02-28
69,Southampton,ENG,1,1645.6484375,1989-03-01,1989-03-01
68,Southampton,ENG,1,1645.6484375,1989-03-02,1989-03-04
69,Southampton,ENG,1,1645.6484375,1989-03-05,1989-03-11
67,Southampton,ENG,1,1648.10668945,1989-03-12,1989-03-15
65,Southampton,ENG,1,1648.10668945,1989-03-16,1989-03-16
64,Southampton,ENG,1,1648.10668945,1989-03-17,1989-03-18
66,Southampton,ENG,1,1648.10668945,1989-03-19,1989-03-19
67,Southampton,ENG,1,1648.10668945,1989-03-20,1989-03-21
68,Southampton,ENG,1,1648.10668945,1989-03-22,1989-03-22
69,Southampton,ENG,1,1648.10668945,1989-03-23,1989-03-25
71,Southampton,ENG,1,1640.2590332,1989-03-26,1989-03-27
71,Southampton,ENG,1,1635.91357422,1989-03-28,1989-04-01
70,Southampton,ENG,1,1642.32458496,1989-04-02,1989-04-08
69,Southampton,ENG,1,1643.50976562,1989-04-09,1989-04-09
72,Southampton,ENG,1,1643.50976562,1989-04-10,1989-04-12
74,Southampton,ENG,1,1638.91418457,1989-04-13,1989-04-15
68,Southampton,ENG,1,1647.67468262,1989-04-16,1989-04-16
69,Southampton,ENG,1,1647.67468262,1989-04-17,1989-04-19
66,Southampton,ENG,1,1647.56506348,1989-04-20,1989-04-22
66,Southampton,ENG,1,1647.71130371,1989-04-23,1989-04-23
67,Southampton,ENG,1,1647.71130371,1989-04-24,1989-04-29
65,Southampton,ENG,1,1647.71130371,1989-04-30,1989-05-02
62,Southampton,ENG,1,1657.39868164,1989-05-03,1989-05-05
61,Southampton,ENG,1,1657.39868164,1989-05-06,1989-05-06
58,Southampton,ENG,1,1666.43054199,1989-05-07,1989-05-09
57,Southampton,ENG,1,1666.43054199,1989-05-10,1989-05-10
59,Southampton,ENG,1,1666.43054199,1989-05-11,1989-05-13
58,Southampton,ENG,1,1667.9901123,1989-05-14,1989-05-21
57,Southampton,ENG,1,1667.9901123,1989-05-22,1989-05-24
58,Southampton,ENG,1,1667.9901123,1989-05-25,1989-05-28
57,Southampton,ENG,1,1667.9901123,1989-05-29,1989-06-04
58,Southampton,ENG,1,1667.9901123,1989-06-05,1989-06-10
56,Southampton,ENG,1,1667.9901123,1989-06-11,1989-06-11
57,Southampton,ENG,1,1667.9901123,1989-06-12,1989-06-17
58,Southampton,ENG,1,1667.9901123,1989-06-18,1989-06-18
57,Southampton,ENG,1,1667.9901123,1989-06-19,1989-07-25
56,Southampton,ENG,1,1667.9901123,1989-07-26,1989-08-10
55,Southampton,ENG,1,1667.9901123,1989-08-11,1989-08-19
62,Southampton,ENG,1,1656.96936035,1989-08-20,1989-08-23
58,Southampton,ENG,1,1665.04345703,1989-08-24,1989-08-26
64,Southampton,ENG,1,1658.55712891,1989-08-27,1989-08-27
61,Southampton,ENG,1,1658.55712891,1989-08-28,1989-08-29
59,Southampton,ENG,1,1663.79626465,1989-08-30,1989-08-30
58,Southampton,ENG,1,1663.79626465,1989-08-31,1989-09-06
59,Southampton,ENG,1,1663.79626465,1989-09-07,1989-09-09
58,Southampton,ENG,1,1668.32458496,1989-09-10,1989-09-10
57,Southampton,ENG,1,1668.32458496,1989-09-11,1989-09-13
55,Southampton,ENG,1,1670.57788086,1989-09-14,1989-09-16
55,Southampton,ENG,1,1666.6973877,1989-09-17,1989-09-17
56,Southampton,ENG,1,1666.6973877,1989-09-18,1989-09-18
55,Southampton,ENG,1,1666.6973877,1989-09-19,1989-09-20
56,Southampton,ENG,1,1666.6973877,1989-09-21,1989-09-22
57,Southampton,ENG,1,1666.6973877,1989-09-23,1989-09-23
50,Southampton,ENG,1,1678.15637207,1989-09-24,1989-09-26
54,Southampton,ENG,1,1670.78283691,1989-09-27,1989-09-27
53,Southampton,ENG,1,1670.78283691,1989-09-28,1989-09-30
57,Southampton,ENG,1,1669.14440918,1989-10-01,1989-10-03
55,Southampton,ENG,1,1669.14440918,1989-10-04,1989-10-07
54,Southampton,ENG,1,1669.14440918,1989-10-08,1989-10-08
53,Southampton,ENG,1,1669.14440918,1989-10-09,1989-10-13
54,Southampton,ENG,1,1669.14440918,1989-10-14,1989-10-14
46,Southampton,ENG,1,1689.9152832,1989-10-15,1989-10-18
43,Southampton,ENG,1,1689.9152832,1989-10-19,1989-10-21
35,Southampton,ENG,1,1709.16760254,1989-10-22,1989-10-23
34,Southampton,ENG,1,1709.16760254,1989-10-24,1989-10-28
36,Southampton,ENG,1,1704.08898926,1989-10-29,1989-10-29
37,Southampton,ENG,1,1704.08898926,1989-10-30,1989-11-01
38,Southampton,ENG,1,1704.08898926,1989-11-02,1989-11-04
38,Southampton,ENG,1,1702.92028809,1989-11-05,1989-11-11
40,Southampton,ENG,1,1697.11706543,1989-11-12,1989-11-18
39,Southampton,ENG,1,1700.76477051,1989-11-19,1989-11-19
40,Southampton,ENG,1,1700.76477051,1989-11-20,1989-11-25
37,Southampton,ENG,1,1709.55310059,1989-11-26,1989-12-02
41,Southampton,ENG,1,1709.82971191,1989-12-03,1989-12-09
38,Southampton,ENG,1,1713.06054688,1989-12-10,1989-12-10
39,Southampton,ENG,1,1713.06054688,1989-12-11,1989-12-13
40,Southampton,ENG,1,1713.06054688,1989-12-14,1989-12-16
38,Southampton,ENG,1,1713.06054688,1989-12-17,1989-12-17
42,Southampton,ENG,1,1706.54980469,1989-12-18,1989-12-26
36,Southampton,ENG,1,1715.73474121,1989-12-27,1989-12-30
42,Southampton,ENG,1,1711.66870117,1989-12-31,1990-01-01
33,Southampton,ENG,1,1722.52294922,1990-01-02,1990-01-13
37,Southampton,ENG,1,1720.77209473,1990-01-14,1990-01-20
37,Southampton,ENG,1,1715.49645996,1990-01-21,1990-01-28
39,Southampton,ENG,1,1715.49645996,1990-01-29,1990-02-10
43,Southampton,ENG,1,1704.04309082,1990-02-11,1990-02-17
42,Southampton,ENG,1,1704.04309082,1990-02-18,1990-02-24
42,Southampton,ENG,1,1704.85656738,1990-02-25,1990-02-25
41,Southampton,ENG,1,1704.85656738,1990-02-26,1990-02-27
39,Southampton,ENG,1,1715.29089355,1990-02-28,1990-03-03
42,Southampton,ENG,1,1705.24682617,1990-03-04,1990-03-04
44,Southampton,ENG,1,1705.24682617,1990-03-05,1990-03-07
43,Southampton,ENG,1,1705.24682617,1990-03-08,1990-03-10
43,Southampton,ENG,1,1711.39611816,1990-03-11,1990-03-14
42,Southampton,ENG,1,1711.39611816,1990-03-15,1990-03-15
41,Southampton,ENG,1,1711.39611816,1990-03-16,1990-03-17
39,Southampton,ENG,1,1714.73730469,1990-03-18,1990-03-24
43,Southampton,ENG,1,1699.47375488,1990-03-25,1990-03-31
43,Southampton,ENG,1,1696.86096191,1990-04-01,1990-04-03
50,Southampton,ENG,1,1684.6472168,1990-04-04,1990-04-07
44,Southampton,ENG,1,1694.49145508,1990-04-08,1990-04-12
45,Southampton,ENG,1,1694.49145508,1990-04-13,1990-04-14
43,Southampton,ENG,1,1698.77453613,1990-04-15,1990-04-18
44,Southampton,ENG,1,1698.77453613,1990-04-19,1990-04-21
42,Southampton,ENG,1,1708.13122559,1990-04-22,1990-04-22
44,Southampton,ENG,1,1708.13122559,1990-04-23,1990-04-28
41,Southampton,ENG,1,1717.04431152,1990-04-29,1990-04-29
43,Southampton,ENG,1,1717.04431152,1990-04-30,1990-05-02
43,Southampton,ENG,1,1712.70397949,1990-05-03,1990-05-05
43,Southampton,ENG,1,1708.22949219,1990-05-06,1990-05-09
44,Southampton,ENG,1,1708.22949219,1990-05-10,1990-06-03
43,Southampton,ENG,1,1708.22949219,1990-06-04,1990-08-11
42,Southampton,ENG,1,1708.22949219,1990-08-12,1990-08-24
43,Southampton,ENG,1,1708.22949219,1990-08-25,1990-08-25
43,Southampton,ENG,1,1711.42114258,1990-08-26,1990-08-28
39,Southampton,ENG,1,1717.67712402,1990-08-29,1990-09-01
43,Southampton,ENG,1,1706.62915039,1990-09-02,1990-09-05
44,Southampton,ENG,1,1706.62915039,1990-09-06,1990-09-08
46,Southampton,ENG,1,1699.72314453,1990-09-09,1990-09-15
45,Southampton,ENG,1,1703.91186523,1990-09-16,1990-09-16
44,Southampton,ENG,1,1703.91186523,1990-09-17,1990-09-19
44,Southampton,ENG,1,1703.99816895,1990-09-20,1990-09-22
46,Southampton,ENG,1,1698.48791504,1990-09-23,1990-09-29
50,Southampton,ENG,1,1688.96130371,1990-09-30,1990-10-03
45,Southampton,ENG,1,1710.0255127,1990-10-04,1990-10-06
46,Southampton,ENG,1,1708.43737793,1990-10-07,1990-10-13
45,Southampton,ENG,1,1708.43737793,1990-10-14,1990-10-20
41,Southampton,ENG,1,1717.28198242,1990-10-21,1990-10-24
36,Southampton,ENG,1,1725.15771484,1990-10-25,1990-10-27
40,Southampton,ENG,1,1713.77929688,1990-10-28,1990-10-28
38,Southampton,ENG,1,1713.77929688,1990-10-29,1990-10-31
39,Southampton,ENG,1,1713.77929688,1990-11-01,1990-11-02
38,Southampton,ENG,1,1713.77929688,1990-11-03,1990-11-03
39,Southampton,ENG,1,1716.90307617,1990-11-04,1990-11-07
47,Southampton,ENG,1,1703.82617188,1990-11-08,1990-11-10
42,Southampton,ENG,1,1712.54284668,1990-11-11,1990-11-17
43,Southampton,ENG,1,1706.19543457,1990-11-18,1990-11-18
45,Southampton,ENG,1,1706.19543457,1990-11-19,1990-11-24
47,Southampton,ENG,1,1696.95556641,1990-11-25,1990-11-25
49,Southampton,ENG,1,1696.95556641,1990-11-26,1990-12-01
49,Southampton,ENG,1,1690.66149902,1990-12-02,1990-12-02
50,Southampton,ENG,1,1690.66149902,1990-12-03,1990-12-07
51,Southampton,ENG,1,1690.66149902,1990-12-08,1990-12-08
56,Southampton,ENG,1,1682.47351074,1990-12-09,1990-12-11
57,Southampton,ENG,1,1682.47351074,1990-12-12,1990-12-12
58,Southampton,ENG,1,1682.47351074,1990-12-13,1990-12-15
59,Southampton,ENG,1,1681.4786377,1990-12-16,1990-12-16
57,Southampton,ENG,1,1681.4786377,1990-12-17,1990-12-18
56,Southampton,ENG,1,1681.4786377,1990-12-19,1990-12-21
54,Southampton,ENG,1,1681.4786377,1990-12-22,1990-12-22
57,Southampton,ENG,1,1679.85424805,1990-12-23,1990-12-26
53,Southampton,ENG,1,1686.31628418,1990-12-27,1990-12-29
48,Southampton,ENG,1,1700.4552002,1990-12-30,1991-01-01
52,Southampton,ENG,1,1691.47387695,1991-01-02,1991-01-02
51,Southampton,ENG,1,1691.47387695,1991-01-03,1991-01-05
52,Southampton,ENG,1,1691.47387695,1991-01-06,1991-01-12
48,Southampton,ENG,1,1700.58850098,1991-01-13,1991-01-13
49,Southampton,ENG,1,1700.58850098,1991-01-14,1991-01-19
50,Southampton,ENG,1,1699.95373535,1991-01-20,1991-01-20
51,Southampton,ENG,1,1699.95373535,1991-01-21,1991-02-02
55,Southampton,ENG,1,1683.62036133,1991-02-03,1991-02-08
56,Southampton,ENG,1,1683.62036133,1991-02-09,1991-02-23
58,Southampton,ENG,1,1677.74316406,1991-02-24,1991-03-02
54,Southampton,ENG,1,1686.98779297,1991-03-03,1991-03-03
52,Southampton,ENG,1,1686.98779297,1991-03-04,1991-03-06
55,Southampton,ENG,1,1680.22180176,1991-03-07,1991-03-09
61,Southampton,ENG,1,1675.73425293,1991-03-10,1991-03-10
60,Southampton,ENG,1,1675.73425293,1991-03-11,1991-03-13
60,Southampton,ENG,1,1674.57458496,1991-03-14,1991-03-16
64,Southampton,ENG,1,1666.12060547,1991-03-17,1991-03-19
57,Southampton,ENG,1,1681.02026367,1991-03-20,1991-03-23
54,Southampton,ENG,1,1696.67138672,1991-03-24,1991-03-24
52,Southampton,ENG,1,1696.67138672,1991-03-25,1991-03-30
50,Southampton,ENG,1,1699.48876953,1991-03-31,1991-03-31
51,Southampton,ENG,1,1699.48876953,1991-04-01,1991-04-01
45,Southampton,ENG,1,1710.08898926,1991-04-02,1991-04-06
48,Southampton,ENG,1,1703.14147949,1991-04-07,1991-04-09
46,Southampton,ENG,1,1706.59985352,1991-04-10,1991-04-10
45,Southampton,ENG,1,1709.71118164,1991-04-11,1991-04-13
44,Southampton,ENG,1,1714.23937988,1991-04-14,1991-04-14
45,Southampton,ENG,1,1714.23937988,1991-04-15,1991-04-17
46,Southampton,ENG,1,1714.23937988,1991-04-18,1991-04-20
43,Southampton,ENG,1,1720.05297852,1991-04-21,1991-04-21
42,Southampton,ENG,1,1720.05297852,1991-04-22,1991-04-23
41,Southampton,ENG,1,1720.05297852,1991-04-24,1991-04-24
42,Southampton,ENG,1,1719.51538086,1991-04-25,1991-05-04
48,Southampton,ENG,1,1701.46496582,1991-05-05,1991-05-10
47,Southampton,ENG,1,1701.46496582,1991-05-11,1991-05-11
47,Southampton,ENG,1,1700.82763672,1991-05-12,1991-05-15
47,Southampton,ENG,1,1707.68481445,1991-05-16,1991-05-17
46,Southampton,ENG,1,1707.68481445,1991-05-18,1991-05-24
47,Southampton,ENG,1,1707.68481445,1991-05-25,1991-06-02
46,Southampton,ENG,1,1707.68481445,1991-06-03,1991-06-27
45,Southampton,ENG,1,1707.68481445,1991-06-28,1991-07-12
46,Southampton,ENG,1,1707.68481445,1991-07-13,1991-07-23
45,Southampton,ENG,1,1707.68481445,1991-07-24,1991-07-26
46,Southampton,ENG,1,1707.68481445,1991-07-27,1991-08-17
48,Southampton,ENG,1,1698.5723877,1991-08-18,1991-08-20
48,Southampton,ENG,1,1690.8927002,1991-08-21,1991-08-21
49,Southampton,ENG,1,1690.97924805,1991-08-22,1991-08-24
47,Southampton,ENG,1,1704.25927734,1991-08-25,1991-08-28
49,Southampton,ENG,1,1686.63146973,1991-08-29,1991-08-31
49,Southampton,ENG,1,1684.69384766,1991-09-01,1991-09-01
50,Southampton,ENG,1,1684.69384766,1991-09-02,1991-09-04
54,Southampton,ENG,1,1677.88061523,1991-09-05,1991-09-07
53,Southampton,ENG,1,1680.62316895,1991-09-08,1991-09-08
54,Southampton,ENG,1,1680.62316895,1991-09-09,1991-09-11
53,Southampton,ENG,1,1680.62316895,1991-09-12,1991-09-14
55,Southampton,ENG,1,1674.72399902,1991-09-15,1991-09-17
57,Southampton,ENG,1,1669.84228516,1991-09-18,1991-09-18
52,Southampton,ENG,1,1680.60229492,1991-09-19,1991-09-21
57,Southampton,ENG,1,1672.20214844,1991-09-22,1991-09-22
56,Southampton,ENG,1,1672.20214844,1991-09-23,1991-09-28
60,Southampton,ENG,1,1663.49963379,1991-09-29,1991-09-29
59,Southampton,ENG,1,1663.49963379,1991-09-30,1991-10-01
60,Southampton,ENG,1,1661.84008789,1991-10-02,1991-10-02
60,Southampton,ENG,1,1666.80517578,1991-10-03,1991-10-05
58,Southampton,ENG,1,1668.57043457,1991-10-06,1991-10-06
57,Southampton,ENG,1,1668.57043457,1991-10-07,1991-10-18
58,Southampton,ENG,1,1668.57043457,1991-10-19,1991-10-19
59,Southampton,ENG,1,1666.77246094,1991-10-20,1991-10-20
58,Southampton,ENG,1,1666.77246094,1991-10-21,1991-10-23
63,Southampton,ENG,1,1655.94287109,1991-10-24,1991-10-25
64,Southampton,ENG,1,1655.94287109,1991-10-26,1991-10-26
54,Southampton,ENG,1,1672.87878418,1991-10-27,1991-11-02
62,Southampton,ENG,1,1660.49475098,1991-11-03,1991-11-05
61,Southampton,ENG,1,1660.49475098,1991-11-06,1991-11-06
66,Southampton,ENG,1,1648.8034668,1991-11-07,1991-11-07
63,Southampton,ENG,1,1655.32165527,1991-11-08,1991-11-08
62,Southampton,ENG,1,1655.32165527,1991-11-09,1991-11-10
61,Southampton,ENG,1,1655.32165527,1991-11-11,1991-11-16
65,Southampton,ENG,1,1651.55737305,1991-11-17,1991-11-17
63,Southampton,ENG,1,1651.55737305,1991-11-18,1991-11-23
58,Southampton,ENG,1,1658.79870605,1991-11-24,1991-11-24
59,Southampton,ENG,1,1658.79870605,1991-11-25,1991-11-27
58,Southampton,ENG,1,1661.68200684,1991-11-28,1991-11-30
64,Southampton,ENG,1,1653.83032227,1991-12-01,1991-12-07
63,Southampton,ENG,1,1657.14160156,1991-12-08,1991-12-08
62,Southampton,ENG,1,1657.14160156,1991-12-09,1991-12-10
61,Southampton,ENG,1,1657.14160156,1991-12-11,1991-12-11
59,Southampton,ENG,1,1658.34533691,1991-12-12,1991-12-20
62,Southampton,ENG,1,1654.43151855,1991-12-21,1991-12-21
63,Southampton,ENG,1,1654.43151855,1991-12-22,1991-12-22
64,Southampton,ENG,1,1654.43151855,1991-12-23,1991-12-26
59,Southampton,ENG,1,1660.6003418,1991-12-27,1991-12-28
62,Southampton,ENG,1,1656.11914062,1991-12-29,1991-12-29
61,Southampton,ENG,1,1656.11914062,1991-12-30,1992-01-01
67,Southampton,ENG,1,1648.39746094,1992-01-02,1992-01-11
78,Southampton,ENG,1,1633.34765625,1992-01-12,1992-01-12
77,Southampton,ENG,1,1633.34765625,1992-01-13,1992-01-18
71,Southampton,ENG,1,1646.109375,1992-01-19,1992-01-19
70,Southampton,ENG,1,1646.109375,1992-01-20,1992-02-01
72,Southampton,ENG,1,1640.7121582,1992-02-02,1992-02-07
73,Southampton,ENG,1,1640.7121582,1992-02-08,1992-02-08
74,Southampton,ENG,1,1640.7121582,1992-02-09,1992-02-09
75,Southampton,ENG,1,1640.7121582,1992-02-10,1992-02-12
74,Southampton,ENG,1,1644.8873291,1992-02-13,1992-02-15
73,Southampton,ENG,1,1644.8873291,1992-02-16,1992-02-16
71,Southampton,ENG,1,1644.8873291,1992-02-17,1992-02-22
71,Southampton,ENG,1,1643.97619629,1992-02-23,1992-02-23
72,Southampton,ENG,1,1643.97619629,1992-02-24,1992-02-29
67,Southampton,ENG,1,1650.65588379,1992-03-01,1992-03-01
65,Southampton,ENG,1,1650.65588379,1992-03-02,1992-03-03
62,Southampton,ENG,1,1655.73132324,1992-03-04,1992-03-04
70,Southampton,ENG,1,1646.49438477,1992-03-05,1992-03-05
71,Southampton,ENG,1,1646.49438477,1992-03-06,1992-03-11
67,Southampton,ENG,1,1653.93334961,1992-03-12,1992-03-13
66,Southampton,ENG,1,1653.93334961,1992-03-14,1992-03-15
60,Southampton,ENG,1,1666.17529297,1992-03-16,1992-03-18
67,Southampton,ENG,1,1651.89038086,1992-03-19,1992-03-19
68,Southampton,ENG,1,1651.89038086,1992-03-20,1992-03-21
61,Southampton,ENG,1,1657.04333496,1992-03-22,1992-03-23
62,Southampton,ENG,1,1657.04333496,1992-03-24,1992-03-28
64,Southampton,ENG,1,1657.04333496,1992-03-29,1992-03-31
63,Southampton,ENG,1,1657.04333496,1992-04-01,1992-04-01
54,Southampton,ENG,1,1668.33898926,1992-04-02,1992-04-04
53,Southampton,ENG,1,1675.91674805,1992-04-05,1992-04-08
56,Southampton,ENG,1,1667.13208008,1992-04-09,1992-04-12
55,Southampton,ENG,1,1667.13208008,1992-04-13,1992-04-14
52,Southampton,ENG,1,1675.01086426,1992-04-15,1992-04-15
53,Southampton,ENG,1,1675.01086426,1992-04-16,1992-04-16
53,Southampton,ENG,1,1671.46289062,1992-04-17,1992-04-18
57,Southampton,ENG,1,1663.05761719,1992-04-19,1992-04-19
59,Southampton,ENG,1,1663.05761719,1992-04-20,1992-04-20
54,Southampton,ENG,1,1674.10388184,1992-04-21,1992-04-25
52,Southampton,ENG,1,1679.75292969,1992-04-26,1992-04-29
51,Southampton,ENG,1,1679.75292969,1992-04-30,1992-05-02
55,Southampton,ENG,1,1674.03955078,1992-05-03,1992-05-03
53,Southampton,ENG,1,1674.03955078,1992-05-04,1992-05-05
52,Southampton,ENG,1,1674.03955078,1992-05-06,1992-05-10
53,Southampton,ENG,1,1674.03955078,1992-05-11,1992-05-14
52,Southampton,ENG,1,1674.03955078,1992-05-15,1992-06-07
51,Southampton,ENG,1,1674.03955078,1992-06-08,1992-08-14
52,Southampton,ENG,1,1674.03955078,1992-08-15,1992-08-15
55,Southampton,ENG,1,1671.18688965,1992-08-16,1992-08-19
56,Southampton,ENG,1,1664.37585449,1992-08-20,1992-08-22
54,Southampton,ENG,1,1667.81494141,1992-08-23,1992-08-24
62,Southampton,ENG,1,1659.42382812,1992-08-25,1992-08-26
61,Southampton,ENG,1,1659.42382812,1992-08-27,1992-08-29
59,Southampton,ENG,1,1663.63085938,1992-08-30,1992-09-01
55,Southampton,ENG,1,1668.12976074,1992-09-02,1992-09-02
56,Southampton,ENG,1,1668.12976074,1992-09-03,1992-09-05
61,Southampton,ENG,1,1661.96984863,1992-09-06,1992-09-06
60,Southampton,ENG,1,1661.96984863,1992-09-07,1992-09-12
65,Southampton,ENG,1,1653.31738281,1992-09-13,1992-09-14
64,Southampton,ENG,1,1653.31738281,1992-09-15,1992-09-16
68,Southampton,ENG,1,1639.73071289,1992-09-17,1992-09-17
67,Southampton,ENG,1,1639.73071289,1992-09-18,1992-09-19
67,Southampton,ENG,1,1640.58337402,1992-09-20,1992-09-26
63,Southampton,ENG,1,1651.21716309,1992-09-27,1992-09-27
64,Southampton,ENG,1,1651.21716309,1992-09-28,1992-09-28
64,Southampton,ENG,1,1651.2857666,1992-09-29,1992-09-29
64,Southampton,ENG,1,1648.90466309,1992-09-30,1992-09-30
64,Southampton,ENG,1,1649.03430176,1992-10-01,1992-10-01
64,Southampton,ENG,1,1649.04211426,1992-10-02,1992-10-03
68,Southampton,ENG,1,1640.5489502,1992-10-04,1992-10-04
67,Southampton,ENG,1,1640.5489502,1992-10-05,1992-10-09
66,Southampton,ENG,1,1648.27429199,1992-10-10,1992-10-17
64,Southampton,ENG,1,1646.66772461,1992-10-18,1992-10-18
65,Southampton,ENG,1,1646.66772461,1992-10-19,1992-10-20
66,Southampton,ENG,1,1641.80493164,1992-10-21,1992-10-21
70,Southampton,ENG,1,1641.06152344,1992-10-22,1992-10-22
72,Southampton,ENG,1,1636.20544434,1992-10-23,1992-10-24
73,Southampton,ENG,1,1631.57714844,1992-10-25,1992-10-31
70,Southampton,ENG,1,1637.53930664,1992-11-01,1992-11-01
69,Southampton,ENG,1,1637.53930664,1992-11-02,1992-11-03
70,Southampton,ENG,1,1637.53930664,1992-11-04,1992-11-04
80,Southampton,ENG,1,1614.66906738,1992-11-05,1992-11-05
81,Southampton,ENG,1,1614.66906738,1992-11-06,1992-11-07
82,Southampton,ENG,1,1615.4407959,1992-11-08,1992-11-08
83,Southampton,ENG,1,1615.4407959,1992-11-09,1992-11-20
84,Southampton,ENG,1,1615.4407959,1992-11-21,1992-11-21
82,Southampton,ENG,1,1615.4407959,1992-11-22,1992-11-22
84,Southampton,ENG,1,1612.60876465,1992-11-23,1992-11-24
83,Southampton,ENG,1,1612.60876465,1992-11-25,1992-11-26
84,Southampton,ENG,1,1612.60876465,1992-11-27,1992-11-28
72,Southampton,ENG,1,1622.15283203,1992-11-29,1992-12-02
73,Southampton,ENG,1,1622.15283203,1992-12-03,1992-12-03
74,Southampton,ENG,1,1622.15283203,1992-12-04,1992-12-04
75,Southampton,ENG,1,1622.15283203,1992-12-05,1992-12-05
64,Southampton,ENG,1,1636.04052734,1992-12-06,1992-12-08
63,Southampton,ENG,1,1636.04052734,1992-12-09,1992-12-12
67,Southampton,ENG,1,1633.14355469,1992-12-13,1992-12-13
69,Southampton,ENG,1,1633.14355469,1992-12-14,1992-12-19
73,Southampton,ENG,1,1626.42541504,1992-12-20,1992-12-20
75,Southampton,ENG,1,1626.42541504,1992-12-21,1992-12-26
72,Southampton,ENG,1,1629.68969727,1992-12-27,1992-12-28
81,Southampton,ENG,1,1619.93383789,1992-12-29,1993-01-09
88,Southampton,ENG,1,1615.03039551,1993-01-10,1993-01-10
89,Southampton,ENG,1,1615.03039551,1993-01-11,1993-01-16
80,Southampton,ENG,1,1621.64099121,1993-01-17,1993-01-17
82,Southampton,ENG,1,1621.64099121,1993-01-18,1993-01-23
83,Southampton,ENG,1,1621.64099121,1993-01-24,1993-01-24
82,Southampton,ENG,1,1621.64099121,1993-01-25,1993-01-26
89,Southampton,ENG,1,1613.92651367,1993-01-27,1993-01-29
90,Southampton,ENG,1,1613.92651367,1993-01-30,1993-01-30
78,Southampton,ENG,1,1625.97692871,1993-01-31,1993-01-31
77,Southampton,ENG,1,1625.97692871,1993-02-01,1993-02-06
75,Southampton,ENG,1,1625.97692871,1993-02-07,1993-02-07
86,Southampton,ENG,1,1616.99951172,1993-02-08,1993-02-10
76,Southampton,ENG,1,1628.38244629,1993-02-11,1993-02-13
70,Southampton,ENG,1,1635.16113281,1993-02-14,1993-02-19
69,Southampton,ENG,1,1635.16113281,1993-02-20,1993-02-20
75,Southampton,ENG,1,1631.47937012,1993-02-21,1993-02-21
76,Southampton,ENG,1,1631.47937012,1993-02-22,1993-02-27
68,Southampton,ENG,1,1637.20031738,1993-02-28,1993-02-28
66,Southampton,ENG,1,1637.20031738,1993-03-01,1993-03-03
68,Southampton,ENG,1,1637.20031738,1993-03-04,1993-03-04
67,Southampton,ENG,1,1637.20031738,1993-03-05,1993-03-06
60,Southampton,ENG,1,1647.59387207,1993-03-07,1993-03-07
62,Southampton,ENG,1,1647.59387207,1993-03-08,1993-03-09
62,Southampton,ENG,1,1647.95458984,1993-03-10,1993-03-10
63,Southampton,ENG,1,1647.95458984,1993-03-11,1993-03-13
61,Southampton,ENG,1,1652.89501953,1993-03-14,1993-03-14
62,Southampton,ENG,1,1652.89501953,1993-03-15,1993-03-17
61,Southampton,ENG,1,1652.89501953,1993-03-18,1993-03-18
62,Southampton,ENG,1,1652.89501953,1993-03-19,1993-03-20
63,Southampton,ENG,1,1647.99035645,1993-03-21,1993-03-21
62,Southampton,ENG,1,1647.99035645,1993-03-22,1993-03-24
68,Southampton,ENG,1,1637.03344727,1993-03-25,1993-03-28
67,Southampton,ENG,1,1637.03344727,1993-03-29,1993-04-02
68,Southampton,ENG,1,1637.03344727,1993-04-03,1993-04-03
78,Southampton,ENG,1,1627.33911133,1993-04-04,1993-04-06
80,Southampton,ENG,1,1627.33911133,1993-04-07,1993-04-07
79,Southampton,ENG,1,1627.33911133,1993-04-08,1993-04-10
72,Southampton,ENG,1,1633.18249512,1993-04-11,1993-04-12
80,Southampton,ENG,1,1625.09020996,1993-04-13,1993-04-17
83,Southampton,ENG,1,1622.62988281,1993-04-18,1993-04-18
85,Southampton,ENG,1,1622.62988281,1993-04-19,1993-04-19
86,Southampton,ENG,1,1622.62988281,1993-04-20,1993-04-20
87,Southampton,ENG,1,1622.62988281,1993-04-21,1993-04-21
86,Southampton,ENG,1,1622.62988281,1993-04-22,1993-04-22
87,Southampton,ENG,1,1622.62988281,1993-04-23,1993-04-24
86,Southampton,ENG,1,1622.62988281,1993-04-25,1993-04-25
84,Southampton,ENG,1,1622.62988281,1993-04-26,1993-05-01
92,Southampton,ENG,1,1613.9140625,1993-05-02,1993-05-02
94,Southampton,ENG,1,1613.9140625,1993-05-03,1993-05-07
95,Southampton,ENG,1,1613.9140625,1993-05-08,1993-05-08
97,Southampton,ENG,1,1608.09460449,1993-05-09,1993-05-09
98,Southampton,ENG,1,1608.09460449,1993-05-10,1993-05-12
100,Southampton,ENG,1,1608.09460449,1993-05-13,1993-05-15
None,Southampton,ENG,1,1608.09460449,1993-05-16,1993-05-16
100,Southampton,ENG,1,1608.09460449,1993-05-17,1993-05-26
99,Southampton,ENG,1,1608.09460449,1993-05-27,1993-06-06
97,Southampton,ENG,1,1608.09460449,1993-06-07,1993-06-09
